"Date & Time","use [kW]","gen [kW]","Solar Only.Generation [kW]","Solar Only.Usage [kW]","Grid [kW]","Solar [kW]","Solar+ [kW]"
2015-05-21 15:00:00,40.209045278,0.031797500,0.031797500,-0.000000000,40.177247778,0.031797500,0.031797500
2015-05-21 14:00:00,40.031874167,0.430162500,0.430162500,-0.000000000,39.601711667,0.430162500,0.430162500
2015-05-21 13:00:00,47.280107222,0.874730278,0.874730278,-0.000000000,46.405376944,0.874730278,0.874730278
2015-05-21 12:00:00,49.598796389,1.056594722,1.056594722,-0.000000000,48.542201667,1.056594722,1.056594722
2015-05-21 11:00:00,55.009463056,1.780701111,1.780701111,-0.000000000,53.228761944,1.780701111,1.780701111
2015-05-21 10:00:00,52.015245833,1.240186944,1.240186944,-0.000000000,50.775058889,1.240186944,1.240186944
2015-05-21 09:00:00,50.184736667,0.573313056,0.573313056,-0.000000000,49.611423611,0.573313056,0.573313056
2015-05-21 08:00:00,49.290668056,0.712135000,0.712135000,-0.000000000,48.578533056,0.712135000,0.712135000
2015-05-21 07:00:00,49.379210556,0.979189167,0.979189167,-0.000000000,48.400021389,0.979189167,0.979189167
2015-05-21 06:00:00,50.424010556,0.811968889,0.811968889,-0.000000000,49.612041667,0.811968889,0.811968889
2015-05-21 05:00:00,46.665385000,0.574667778,0.574667778,-0.000000000,46.090717222,0.574667778,0.574667778
2015-05-21 04:00:00,45.334137222,0.337788056,0.337788056,-0.000000000,44.996349167,0.337788056,0.337788056
2015-05-21 03:00:00,35.290265833,0.243037222,0.243037222,-0.000000000,35.047228611,0.243037222,0.243037222
2015-05-21 02:00:00,15.870581389,0.010664444,0.010664444,-0.000000000,15.859858056,0.010664444,0.010723333
2015-05-21 01:00:00,15.077679167,0.006528611,0.006528611,-0.000000000,15.071150556,0.006528611,0.006528611
2015-05-21 00:00:00,15.974700278,0.006154444,0.006154444,-0.000000000,15.968545833,0.006154444,0.006154444
2015-05-20 23:00:00,14.836090556,0.006182222,0.006182222,-0.000000000,14.829908333,0.006182222,0.006182222
2015-05-20 22:00:00,15.660655833,0.006121944,0.006121944,-0.000000000,15.654533889,0.006121944,0.006121944
2015-05-20 21:00:00,14.808917222,0.006089722,0.006089722,-0.000000000,14.802827500,0.006089722,0.006089722
2015-05-20 20:00:00,17.416616667,0.006105278,0.006105278,-0.000000000,17.410511389,0.006105278,0.006105278
2015-05-20 19:00:00,15.548024722,0.006412500,0.006412500,-0.000000000,15.541612222,0.006412500,0.006412500
2015-05-20 18:00:00,17.032754167,0.005902222,0.005902222,-0.000000000,17.026851944,0.005902222,0.005902222
2015-05-20 17:00:00,17.935469444,0.005975556,0.005975556,-0.000000000,17.929493889,0.005975556,0.005975556
2015-05-20 16:00:00,17.961682778,0.006152500,0.006152500,-0.000000000,17.955530278,0.006152500,0.006152500
2015-05-20 15:00:00,32.190010833,0.006298333,0.006298333,-0.000000000,32.183712500,0.006298333,0.006298333
2015-05-20 14:00:00,37.528315000,0.021831389,0.021831389,-0.000000000,37.506452222,0.021831389,0.021862778
2015-05-20 13:00:00,42.208143056,0.281356667,0.281356667,-0.000000000,41.926786389,0.281356667,0.281356667
2015-05-20 12:00:00,48.957324444,0.129988611,0.129988611,-0.000000000,48.827335833,0.129988611,0.129988611
2015-05-20 11:00:00,49.837954722,0.319284722,0.319284722,-0.000000000,49.518670000,0.319284722,0.319284722
2015-05-20 10:00:00,51.813925833,0.726478889,0.726478889,-0.000000000,51.087446944,0.726478889,0.726478889
2015-05-20 09:00:00,49.152648889,0.691380000,0.691380000,-0.000000000,48.461268889,0.691380000,0.691380000
2015-05-20 08:00:00,48.048633889,0.804602500,0.804602500,-0.000000000,47.244031389,0.804602500,0.804602500
2015-05-20 07:00:00,49.453997500,0.910158889,0.910158889,-0.000000000,48.543838611,0.910158889,0.910158889
2015-05-20 06:00:00,50.251878611,0.987873611,0.987873611,-0.000000000,49.264005000,0.987873611,0.987873611
2015-05-20 05:00:00,49.303298333,0.936440000,0.936440000,-0.000000000,48.366858333,0.936440000,0.936440000
2015-05-20 04:00:00,46.632804444,0.892019167,0.892019167,-0.000000000,45.740785278,0.892019167,0.892019167
2015-05-20 03:00:00,36.241825278,0.390982222,0.390982222,-0.000000000,35.850843056,0.390982222,0.390982222
2015-05-20 02:00:00,16.255837778,0.043796667,0.043796667,-0.000000000,16.212016389,0.043796667,0.043821389
2015-05-20 01:00:00,15.133238056,0.005978333,0.005978333,-0.000000000,15.127226944,0.005978333,0.006011111
2015-05-20 00:00:00,15.982145556,0.005959722,0.005959722,-0.000000000,15.976185833,0.005959722,0.005959722
2015-05-19 23:00:00,15.530795556,0.006227500,0.006227500,-0.000000000,15.524568056,0.006227500,0.006227500
2015-05-19 22:00:00,15.358110000,0.005930556,0.005930556,-0.000000000,15.352179444,0.005930556,0.005930556
2015-05-19 21:00:00,14.446454167,0.005901111,0.005901111,-0.000000000,14.440553056,0.005901111,0.005901111
2015-05-19 20:00:00,15.808647500,0.005888056,0.005888056,-0.000000000,15.802759444,0.005888056,0.005888056
2015-05-19 19:00:00,15.717536667,0.005771667,0.005771667,-0.000000000,15.711765000,0.005771667,0.005771667
2015-05-19 18:00:00,14.726917778,0.006007778,0.006007778,-0.000000000,14.720910000,0.006007778,0.006007778
2015-05-19 17:00:00,15.364680278,0.005825556,0.005825556,-0.000000000,15.358854722,0.005825556,0.005825556
2015-05-19 16:00:00,16.641828333,0.005735000,0.005735000,-0.000000000,16.636093333,0.005735000,0.005735000
2015-05-19 15:00:00,36.164517500,0.042200833,0.042200833,-0.000000000,36.122316667,0.042200833,0.042200833
2015-05-19 14:00:00,36.823510000,0.231250556,0.231250556,-0.000000000,36.592259444,0.231250556,0.231250556
2015-05-19 13:00:00,44.527861944,0.102711944,0.102711944,-0.000000000,44.425150000,0.102711944,0.102711944
2015-05-19 12:00:00,47.447068889,0.428066111,0.428066111,-0.000000000,47.019002778,0.428066111,0.428066111
2015-05-19 11:00:00,50.144618889,0.639142222,0.639142222,-0.000000000,49.505476667,0.639142222,0.639142222
2015-05-19 10:00:00,54.254110556,0.461721111,0.461721111,-0.000000000,53.792389444,0.461721111,0.461721111
2015-05-19 09:00:00,55.603454167,1.022836944,1.022836944,-0.000000000,54.580617222,1.022836944,1.022836944
2015-05-19 08:00:00,51.931819444,0.856149167,0.856149167,-0.000000000,51.075670278,0.856149167,0.856149167
2015-05-19 07:00:00,52.731035833,0.546760000,0.546760000,-0.000000000,52.184275833,0.546760000,0.546760000
2015-05-19 06:00:00,50.185548889,0.627106667,0.627106667,-0.000000000,49.558442222,0.627106667,0.627106667
2015-05-19 05:00:00,48.626174444,0.142230833,0.142230833,-0.000000000,48.483943611,0.142230833,0.142230833
2015-05-19 04:00:00,45.733081389,0.198734167,0.198734167,-0.000000000,45.534329444,0.198734167,0.198751944
2015-05-19 03:00:00,35.296667500,0.006652778,0.006652778,-0.000000000,35.289928611,0.006652778,0.006738889
2015-05-19 02:00:00,15.696591667,0.005741111,0.005741111,-0.000000000,15.690850556,0.005741111,0.005741111
2015-05-19 01:00:00,14.201474444,0.005677500,0.005677500,-0.000000000,14.195796944,0.005677500,0.005677500
2015-05-19 00:00:00,15.177236667,0.005737222,0.005737222,-0.000000000,15.171499444,0.005737222,0.005737222
2015-05-18 23:00:00,14.288072500,0.005769444,0.005769444,-0.000000000,14.282303056,0.005769444,0.005769444
2015-05-18 22:00:00,15.273282222,0.005693889,0.005693889,-0.000000000,15.267588333,0.005693889,0.005693889
2015-05-18 21:00:00,14.166584722,0.005686667,0.005686667,-0.000000000,14.160898056,0.005686667,0.005686667
2015-05-18 20:00:00,14.828696389,0.005670000,0.005670000,-0.000000000,14.823026389,0.005670000,0.005670000
2015-05-18 19:00:00,14.955903056,0.005650833,0.005650833,-0.000000000,14.950252222,0.005650833,0.005650833
2015-05-18 18:00:00,13.869956389,0.005568056,0.005568056,-0.000000000,13.864388333,0.005568056,0.005568056
2015-05-18 17:00:00,15.585396111,0.005586389,0.005586389,-0.000000000,15.579809722,0.005586389,0.005586389
2015-05-18 16:00:00,17.179447778,0.005645000,0.005645000,-0.000000000,17.173802778,0.005645000,0.005645000
2015-05-18 15:00:00,32.673686111,0.005525556,0.005525556,-0.000000000,32.668160556,0.005525556,0.005525556
2015-05-18 14:00:00,35.404036944,0.005561389,0.005561389,-0.000000000,35.398475556,0.005561389,0.005561389
2015-05-18 13:00:00,39.719912222,0.063769722,0.063769722,-0.000000000,39.656142500,0.063769722,0.063769722
2015-05-18 12:00:00,48.660607778,0.108972778,0.108972778,-0.000000000,48.551635000,0.108972778,0.108972778
2015-05-18 11:00:00,51.506335000,0.365424444,0.365424444,-0.000000000,51.140910556,0.365424444,0.365424444
2015-05-18 10:00:00,52.007924444,0.534985000,0.534985000,-0.000000000,51.472939444,0.534985000,0.534985000
2015-05-18 09:00:00,49.381810278,0.421958056,0.421958056,-0.000000000,48.959852222,0.421958056,0.421958056
2015-05-18 08:00:00,50.025952222,0.593152778,0.593152778,-0.000000000,49.432799444,0.593152778,0.593152778
2015-05-18 07:00:00,51.651142222,0.832026389,0.832026389,-0.000000000,50.819115833,0.832026389,0.832026389
2015-05-18 06:00:00,50.204336111,0.676416944,0.676416944,-0.000000000,49.527919167,0.676416944,0.676416944
2015-05-18 05:00:00,48.767495556,0.739173889,0.739173889,-0.000000000,48.028321667,0.739173889,0.739173889
2015-05-18 04:00:00,43.550324167,0.340047500,0.340047500,-0.000000000,43.210276667,0.340047500,0.340047500
2015-05-18 03:00:00,35.238094444,0.087391667,0.087391667,-0.000000000,35.150639444,0.087391667,0.087455000
2015-05-18 02:00:00,14.845511111,0.005682222,0.005682222,-0.000000000,14.839405278,0.005682222,0.006105833
2015-05-18 01:00:00,13.491838333,0.005547222,0.005547222,-0.000000000,13.486291111,0.005547222,0.005547222
2015-05-18 00:00:00,14.517890556,0.005617500,0.005617500,-0.000000000,14.512273056,0.005617500,0.005617500
2015-05-17 23:00:00,13.452771944,0.005222222,0.005222222,-0.000000000,13.447549722,0.005222222,0.005222222
2015-05-17 22:00:00,11.591125556,0.002634722,0.002634722,-0.000000000,11.588490833,0.002634722,0.002634722
2015-05-17 21:00:00,11.778517778,0.002611111,0.002611111,-0.000000000,11.775906667,0.002611111,0.002611111
2015-05-17 20:00:00,11.536836111,0.002553056,0.002553056,-0.000000000,11.534283056,0.002553056,0.002553056
2015-05-17 19:00:00,11.963229167,0.002613333,0.002613333,-0.000000000,11.960615833,0.002613333,0.002613333
2015-05-17 18:00:00,14.104903611,0.002611944,0.002611944,-0.000000000,14.102291667,0.002611944,0.002611944
2015-05-17 17:00:00,13.173133889,0.002539444,0.002539444,-0.000000000,13.170594444,0.002539444,0.002539444
2015-05-17 16:00:00,12.404955833,0.002500000,0.002500000,-0.000000000,12.402455833,0.002500000,0.002500000
2015-05-17 15:00:00,11.257486667,0.063319722,0.063319722,-0.000000000,11.194146944,0.063319722,0.063339722
2015-05-17 14:00:00,11.675772500,0.272800833,0.272800833,-0.000000000,11.402971667,0.272800833,0.272800833
2015-05-17 13:00:00,36.584803333,0.459648333,0.459648333,-0.000000000,36.125155000,0.459648333,0.459648333
2015-05-17 12:00:00,38.631163056,1.135233333,1.135233333,-0.000000000,37.495929722,1.135233333,1.135233333
2015-05-17 11:00:00,37.909246667,1.292941667,1.292941667,-0.000000000,36.616305000,1.292941667,1.292941667
2015-05-17 10:00:00,39.830850278,1.819737778,1.819737778,-0.000000000,38.011112500,1.819737778,1.819737778
2015-05-17 09:00:00,39.979676389,4.470528889,4.470528889,-0.000000000,35.509147500,4.470528889,4.470528889
2015-05-17 08:00:00,34.410624167,6.652693056,6.652693056,-0.000000000,27.757931111,6.652693056,6.652693056
2015-05-17 07:00:00,35.917336667,6.431692500,6.431692500,-0.000000000,29.485644167,6.431692500,6.431692500
2015-05-17 06:00:00,34.858155833,6.123511111,6.123511111,-0.000000000,28.734644722,6.123511111,6.123511111
2015-05-17 05:00:00,34.272938333,3.304400833,3.304400833,-0.000000000,30.968537500,3.304400833,3.304400833
2015-05-17 04:00:00,37.235937778,3.847580000,3.847580000,-0.000000000,33.388357778,3.847580000,3.847580000
2015-05-17 03:00:00,30.758522778,0.539903056,0.539903056,-0.000000000,30.218619722,0.539903056,0.539903056
2015-05-17 02:00:00,14.920176667,0.067158611,0.067158611,-0.000000000,14.852973889,0.067158611,0.067202778
2015-05-17 01:00:00,13.607398889,0.004507778,0.004507778,-0.000000000,13.602850833,0.004507778,0.004548056
2015-05-17 00:00:00,13.506578889,0.002672500,0.002672500,-0.000000000,13.503906389,0.002672500,0.002672500
2015-05-16 23:00:00,12.476468889,0.002680833,0.002680833,-0.000000000,12.473788056,0.002680833,0.002680833
2015-05-16 22:00:00,12.285672778,0.002622500,0.002622500,-0.000000000,12.283050278,0.002622500,0.002622500
2015-05-16 21:00:00,14.240445556,0.005588611,0.005588611,-0.000000000,14.234856944,0.005588611,0.005588611
2015-05-16 20:00:00,14.820519444,0.005408889,0.005408889,-0.000000000,14.815110556,0.005408889,0.005408889
2015-05-16 19:00:00,13.321566944,0.002623056,0.002623056,-0.000000000,13.318943889,0.002623056,0.002623056
2015-05-16 18:00:00,12.485501944,0.002683611,0.002683611,-0.000000000,12.482818333,0.002683611,0.002683611
2015-05-16 17:00:00,13.846816111,0.003861944,0.003861944,-0.000000000,13.842954167,0.003861944,0.003861944
2015-05-16 16:00:00,13.885365278,0.005506111,0.005506111,-0.000000000,13.879859167,0.005506111,0.005506111
2015-05-16 15:00:00,13.713938611,0.061059167,0.061059167,-0.000000000,13.652879444,0.061059167,0.061059167
2015-05-16 14:00:00,15.311751667,0.016358056,0.016358056,-0.000000000,15.295013056,0.016358056,0.016738611
2015-05-16 13:00:00,34.857021111,0.273285556,0.273285556,-0.000000000,34.583734444,0.273285556,0.273286667
2015-05-16 12:00:00,41.529963333,1.711220278,1.711220278,-0.000000000,39.818743056,1.711220278,1.711220278
2015-05-16 11:00:00,39.058394167,1.824184444,1.824184444,-0.000000000,37.234209722,1.824184444,1.824184444
2015-05-16 10:00:00,39.599425556,1.619365278,1.619365278,-0.000000000,37.980060278,1.619365278,1.619365278
2015-05-16 09:00:00,38.196245833,1.397604722,1.397604722,-0.000000000,36.798641111,1.397604722,1.397604722
2015-05-16 08:00:00,35.124533611,1.408533333,1.408533333,-0.000000000,33.716000278,1.408533333,1.408533333
2015-05-16 07:00:00,36.833676667,5.026699444,5.026699444,-0.000000000,31.806977222,5.026699444,5.026699444
2015-05-16 06:00:00,37.207618056,5.684410000,5.684410000,-0.000000000,31.523208056,5.684410000,5.684410000
2015-05-16 05:00:00,38.221356389,4.799795833,4.799795833,-0.000000000,33.421560556,4.799795833,4.799795833
2015-05-16 04:00:00,36.883573889,3.529779444,3.529779444,-0.000000000,33.353794444,3.529779444,3.529779444
2015-05-16 03:00:00,33.725824167,1.523804444,1.523804444,-0.000000000,32.202019722,1.523804444,1.523804444
2015-05-16 02:00:00,14.037270556,0.141834722,0.141834722,-0.000000000,13.895423056,0.141834722,0.141847500
2015-05-16 01:00:00,15.346130278,0.005825278,0.005825278,-0.000000000,15.340305000,0.005825278,0.005825278
2015-05-16 00:00:00,14.129958611,0.005560278,0.005560278,-0.000000000,14.124398333,0.005560278,0.005560278
2015-05-15 23:00:00,15.087290000,0.005620556,0.005620556,-0.000000000,15.081669444,0.005620556,0.005620556
2015-05-15 22:00:00,12.896583889,0.002914722,0.002914722,-0.000000000,12.893669167,0.002914722,0.002914722
2015-05-15 21:00:00,12.632771389,0.002487500,0.002487500,-0.000000000,12.630283889,0.002487500,0.002487500
2015-05-15 20:00:00,13.416187778,0.002367500,0.002367500,-0.000000000,13.413820278,0.002367500,0.002367500
2015-05-15 19:00:00,13.160960000,0.002387500,0.002387500,-0.000000000,13.158572500,0.002387500,0.002387500
2015-05-15 18:00:00,12.999214722,0.002391389,0.002391389,-0.000000000,12.996823333,0.002391389,0.002391389
2015-05-15 17:00:00,12.781554444,0.002410556,0.002410556,-0.000000000,12.779143889,0.002410556,0.002410556
2015-05-15 16:00:00,15.046483611,0.002410833,0.002410833,-0.000000000,15.044072778,0.002410833,0.002410833
2015-05-15 15:00:00,38.380537222,0.059044167,0.059044167,-0.000000000,38.321487778,0.059044167,0.059049444
2015-05-15 14:00:00,35.366226944,0.240231111,0.240231111,-0.000000000,35.125995833,0.240231111,0.240231111
2015-05-15 13:00:00,39.936266111,0.506499722,0.506499722,-0.000000000,39.429766389,0.506499722,0.506499722
2015-05-15 12:00:00,49.046864167,0.652206389,0.652206389,-0.000000000,48.394657778,0.652206389,0.652206389
2015-05-15 11:00:00,57.716186111,1.786070833,1.786070833,-0.000000000,55.930115278,1.786070833,1.786070833
2015-05-15 10:00:00,56.109554722,1.857813611,1.857813611,-0.000000000,54.251741111,1.857813611,1.857813611
2015-05-15 09:00:00,52.135119444,3.358678889,3.358678889,-0.000000000,48.776440556,3.358678889,3.358678889
2015-05-15 08:00:00,54.979680000,0.922465278,0.922465278,-0.000000000,54.057214722,0.922465278,0.922465278
2015-05-15 07:00:00,61.726313889,4.062255000,4.062255000,-0.000000000,57.664058889,4.062255000,4.062255000
2015-05-15 06:00:00,62.269829167,5.432796944,5.432796944,-0.000000000,56.837032222,5.432796944,5.432796944
2015-05-15 05:00:00,53.202677778,2.419968889,2.419968889,-0.000000000,50.782708889,2.419968889,2.419968889
2015-05-15 04:00:00,53.322367500,1.609790000,1.609790000,-0.000000000,51.712577500,1.609790000,1.609790000
2015-05-15 03:00:00,40.728816944,1.189087778,1.189087778,-0.000000000,39.539729167,1.189087778,1.189087778
2015-05-15 02:00:00,13.357157222,0.142025556,0.142025556,-0.000000000,13.215087500,0.142025556,0.142069722
2015-05-15 01:00:00,13.129476111,0.002254444,0.002254444,-0.000000000,13.127137500,0.002254444,0.002338611
2015-05-15 00:00:00,13.174672500,0.002408611,0.002408611,-0.000000000,13.172263889,0.002408611,0.002408611
2015-05-14 23:00:00,12.965782778,0.002414722,0.002414722,-0.000000000,12.963368056,0.002414722,0.002414722
2015-05-14 22:00:00,13.293845000,0.002316944,0.002316944,-0.000000000,13.291528056,0.002316944,0.002316944
2015-05-14 21:00:00,13.052043333,0.002304444,0.002304444,-0.000000000,13.049738889,0.002304444,0.002304444
2015-05-14 20:00:00,13.165158889,0.002392500,0.002392500,-0.000000000,13.162766389,0.002392500,0.002392500
2015-05-14 19:00:00,13.391590833,0.002291389,0.002291389,-0.000000000,13.389299444,0.002291389,0.002291389
2015-05-14 18:00:00,13.127251667,0.002263889,0.002263889,-0.000000000,13.124987778,0.002263889,0.002263889
2015-05-14 17:00:00,13.969254167,0.002404444,0.002404444,-0.000000000,13.966849722,0.002404444,0.002404444
2015-05-14 16:00:00,16.110640000,0.002293611,0.002293611,-0.000000000,16.108346389,0.002293611,0.002293611
2015-05-14 15:00:00,42.379688333,0.003585000,0.003585000,-0.000000000,42.376078611,0.003585000,0.003609722
2015-05-14 14:00:00,45.714289167,0.247386667,0.247386667,-0.000000000,45.466902500,0.247386667,0.247386667
2015-05-14 13:00:00,52.060491667,0.713646111,0.713646111,-0.000000000,51.346845556,0.713646111,0.713646111
2015-05-14 12:00:00,59.004357500,1.435718333,1.435718333,-0.000000000,57.568639167,1.435718333,1.435718333
